id,Calories
897187,63.049213
897188,84.1987
897189,63.76021
897190,3.960604
897191,204.67651
897192,39.434364
897193,123.78922
897194,39.477085
897195,3.7913735
897196,100.9168
897197,181.09338
897198,6.0251303
897199,33.010185
897200,34.107067
897201,175.38492
897202,103.174225
897203,18.907188
897204,53.844475
897205,96.67702
897206,64.77361
897207,131.1842
897208,4.5915003
897209,43.239414
897210,186.18358
897211,75.23281
897212,47.609146
897213,84.221634
897214,11.011479
897215,198.8479
897216,175.34552
897217,76.685844
897218,48.94296
897219,56.654984
897220,202.84116
897221,100.646
897222,44.028366
897223,6.851616
897224,53.574
897225,176.30267
897226,68.888435
897227,117.98811
897228,30.32052
897229,121.19738
897230,6.890449
897231,63.196404
897232,72.99688
897233,4.294562
897234,38.62452
897235,169.45601
897236,43.906353
897237,46.458374
897238,43.313484
897239,71.44443
897240,209.32619
897241,11.632014
897242,81.28287
897243,143.83975
897244,80.712944
897245,23.771467
897246,51.08095
897247,95.6809
897248,14.674841
897249,106.622734
897250,52.487736
897251,61.693035
897252,61.131577
897253,42.78955
897254,95.30424
897255,183.58438
897256,74.88825
897257,96.52486
897258,46.697166
897259,67.31175
897260,61.0384
897261,106.76898
897262,82.516075
897263,4.275044
897264,104.83597
897265,143.95918
897266,166.656
897267,110.07759
897268,15.109876
897269,27.622107
897270,44.935345
897271,207.94547
897272,66.8521
897273,245.50728
897274,53.860073
897275,117.276215
897276,204.55162
897277,9.909096
897278,13.0662
897279,172.00171
897280,101.60934
897281,181.4805
897282,32.140175
897283,12.178705
897284,15.058768
897285,148.14127
897286,180.05974
897287,48.010563
897288,82.8464
897289,154.77312
897290,177.86412
897291,223.34682
897292,50.68885
897293,48.55426
897294,97.04487
897295,52.90139
897296,15.461107
897297,37.18934
897298,32.22588
897299,112.21098
897300,136.30527
897301,99.73805
897302,41.563057
897303,6.602919
897304,77.7378
897305,116.86801
897306,87.69742
897307,47.585796
897308,13.786734
897309,21.226393
897310,13.415987
897311,107.21603
897312,70.78154
897313,16.2865
897314,104.586006
897315,54.60892
897316,118.51306
897317,89.47553
897318,74.1179
897319,154.85216
897320,43.672882
897321,15.139252
897322,15.353731
897323,63.560123
897324,98.37544
897325,140.4786
897326,81.94462
897327,77.25439
897328,63.078312
897329,21.303497
897330,7.212234
897331,27.750988
897332,24.04661
897333,95.70667
897334,48.267338
897335,8.035771
897336,8.173314
897337,21.579458
897338,2.3569336
897339,69.74036
897340,140.19336
897341,109.44027
897342,134.76509
897343,18.740023
897344,180.48067
897345,8.157985
897346,178.03001
897347,64.22769
897348,14.940977
897349,3.439194
897350,136.0847
897351,13.345228
897352,9.41279
897353,30.784517
897354,100.18169
897355,114.67882
897356,158.39452
897357,191.79118
897358,40.264275
897359,83.75162
897360,10.097065
897361,11.449805
897362,47.560974
897363,9.913115
897364,48.131325
897365,90.87034
897366,96.415794
897367,204.5624
897368,62.2967
897369,25.277185
897370,44.259052
897371,230.85858
897372,35.643215
897373,117.03121
897374,89.61458
897375,29.698095
897376,26.456501
897377,43.762806
897378,193.5509
897379,20.895601
897380,133.40094
897381,163.74673
897382,140.1641
897383,110.74553
897384,91.71979
897385,90.24381
897386,162.38753
897387,91.42365
897388,34.44169
897389,52.949593
897390,36.46893
897391,144.29898
897392,74.045006
897393,10.442617
897394,128.89435
897395,105.75204
897396,107.797676
897397,13.890252
897398,135.74525
897399,36.010216
897400,209.66322
897401,89.9298
897402,8.455289
897403,125.94121
897404,44.16529
897405,138.3365
897406,20.814575
897407,135.31042
897408,195.52928
897409,87.22235
897410,167.58086
897411,127.29367
897412,159.64644
897413,114.888725
897414,21.31352
897415,149.13222
897416,82.97416
897417,164.31915
897418,168.967
897419,43.77663
897420,88.08844
897421,4.110637
897422,166.44202
897423,46.449413
897424,111.98297
897425,167.85432
897426,4.6452103
897427,100.63697
897428,9.491467
897429,61.743195
897430,134.74886
897431,203.57138
897432,177.16393
897433,54.455475
897434,6.7042503
897435,47.74994
897436,23.27617
897437,19.56642
897438,9.73145
897439,92.24378
897440,75.24893
897441,7.498136
897442,7.4628463
897443,114.5378
897444,81.21806
897445,3.8886282
897446,126.69258
897447,171.48604
897448,21.104132
897449,56.81354
897450,27.84622
897451,19.92364
897452,22.536188
897453,51.275177
897454,173.36952
897455,217.29797
897456,61.681038
897457,44.639275
897458,123.78973
897459,194.0131
897460,103.41627
897461,55.525402
897462,24.040028
897463,87.24085
897464,75.24881
897465,79.7067
897466,103.738335
897467,52.165863
897468,220.74872
897469,112.70189
897470,56.03035
897471,49.515232
897472,256.69284
897473,194.86087
897474,46.79082
897475,25.992844
897476,159.11404
897477,188.2248
897478,3.3990805
897479,55.981537
897480,193.9571
897481,97.25054
897482,215.35162
897483,77.42402
897484,3.194363
897485,46.56011
897486,4.5162544
897487,22.709105
897488,144.96571
897489,173.02855
897490,101.94533
897491,230.13837
897492,8.342689
897493,90.38781
897494,24.000946
897495,30.241322
897496,52.208134
897497,76.06714
897498,3.6079676
897499,149.66963
897500,105.81251
897501,107.85344
897502,17.806723
897503,5.850674
897504,24.647392
897505,116.98438
897506,106.728355
897507,184.56876
897508,92.70776
897509,10.822456
897510,154.58609
897511,134.4459
897512,183.08551
897513,118.05518
897514,133.56953
897515,118.75928
897516,24.597298
897517,184.35895
897518,22.035456
897519,2.6381793
897520,182.98892
897521,70.3889
897522,54.68332
897523,211.98526
897524,83.41007
897525,66.85375
897526,88.07668
897527,183.47586
897528,19.150747
897529,35.27153
897530,33.84817
897531,131.80812
897532,47.34739
897533,10.218737
897534,101.97997
897535,133.96878
897536,96.85206
897537,43.86436
897538,79.11451
897539,242.18108
897540,75.65945
897541,162.89626
897542,176.8825
897543,56.83578
897544,8.875998
897545,30.928785
897546,123.06832
897547,38.950485
897548,148.37541
897549,144.61781
897550,31.340141
897551,64.32593
897552,42.272846
897553,80.808655
897554,122.0841
897555,50.957794
897556,27.507034
897557,135.57619
897558,20.090992
897559,119.740776
897560,138.75188
897561,164.5547
897562,25.173046
897563,195.45879
897564,87.28048
897565,64.58381
897566,13.6217575
897567,107.781044
897568,71.463356
897569,5.953293
897570,155.96513
897571,106.725174
897572,198.34393
897573,11.110072
897574,37.956375
897575,196.67377
897576,37.051632
897577,60.172916
897578,36.250534
897579,115.37389
897580,129.00313
897581,208.35196
897582,212.95609
897583,95.687355
897584,93.52008
897585,51.84134
897586,53.49391
897587,22.75058
897588,20.973345
897589,135.07603
897590,158.24402
897591,64.14781
897592,205.29353
897593,91.90385
897594,74.70134
897595,203.30365
897596,142.39236
897597,108.1817
897598,2.5647235
897599,69.74324
897600,4.1154356
897601,62.360756
897602,3.5129907
897603,108.36963
897604,210.50911
897605,181.98657
897606,191.42784
897607,131.00261
897608,2.479961
897609,200.78539
897610,78.708145
897611,177.26596
897612,91.09531
897613,36.38873
897614,45.550568
897615,67.74338
897616,77.5089
897617,68.61405
897618,93.30657
897619,4.126586
897620,178.31158
897621,126.99471
897622,123.82343
897623,149.71573
897624,78.947266
897625,80.66943
897626,12.901919
897627,6.913738
897628,180.84424
897629,32.230713
897630,81.15698
897631,183.87993
897632,59.172615
897633,90.17314
897634,73.01006
897635,67.795
897636,36.633568
897637,89.96921
897638,5.3291297
897639,7.689126
897640,77.35056
897641,72.07039
897642,134.23425
897643,169.77943
897644,18.070839
897645,80.62457
897646,25.858145
897647,7.2731123
897648,163.22505
897649,222.6849
897650,171.85939
897651,161.55165
897652,68.500565
897653,213.16054
897654,13.4724865
897655,107.32556
897656,106.80227
897657,19.351358
897658,65.502144
897659,114.25352
897660,134.8117
897661,49.290974
897662,7.1855664
897663,140.97362
897664,23.707697
897665,136.46913
897666,44.19485
897667,89.051605
897668,73.102684
897669,8.81364
897670,86.62003
897671,39.35263
897672,162.01932
897673,18.848454
897674,78.92701
897675,133.72063
897676,58.978874
897677,195.20903
897678,15.8927765
897679,106.98627
897680,8.294643
897681,15.814011
897682,26.919273
897683,187.08401
897684,202.6948
897685,194.951
897686,98.34212
897687,138.11168
897688,170.76346
897689,14.716977
897690,44.06472
897691,55.617653
897692,43.82383
897693,164.10384
897694,144.57959
897695,80.64011
897696,100.4651
897697,103.32002
897698,20.511576
897699,182.93208
897700,198.03214
897701,21.559921
897702,32.16972
897703,151.76842
897704,171.71121
897705,146.93292
897706,49.04563
897707,40.029987
897708,132.16417
897709,67.52072
897710,38.574383
897711,45.506535
897712,83.04206
897713,139.77638
897714,183.75049
897715,88.765274
897716,210.65851
897717,18.481369
897718,28.240906
897719,26.809193
897720,142.70105
897721,175.27249
897722,14.06718
897723,19.680153
897724,123.18625
897725,119.65439
897726,180.78775
897727,93.99454
897728,62.469143
897729,70.19402
897730,153.29768
897731,64.41927
897732,112.008675
897733,20.410229
897734,220.03004
897735,53.929802
897736,4.3573017
897737,157.05902
897738,65.51869
897739,29.302143
897740,99.48328
897741,64.56267
897742,25.334341
897743,190.89723
897744,31.138367
897745,23.87264
897746,155.69511
897747,118.56059
897748,50.43095
897749,63.594513
897750,166.77626
897751,93.89803
897752,132.12769
897753,42.934727
897754,47.809517
897755,41.14944
897756,37.0874
897757,43.91256
897758,54.0874
897759,44.361237
897760,12.599719
897761,10.77978
897762,18.338047
897763,54.42292
897764,24.668743
897765,187.98427
897766,79.323586
897767,56.1928
897768,128.86716
897769,210.98201
897770,41.834114
897771,135.2479
897772,56.572384
897773,129.58179
897774,87.253624
897775,156.90546
897776,190.94638
897777,148.6166
897778,124.868576
897779,38.97283
897780,35.935387
897781,155.07292
897782,32.577244
897783,86.17856
897784,8.830935
897785,65.468094
897786,69.77286
897787,24.787327
897788,87.76535
897789,87.98547
897790,100.49045
897791,22.211308
897792,150.3228
897793,116.109375
897794,88.93852
897795,55.645245
897796,34.04368
897797,12.382382
897798,239.05925
897799,187.2986
897800,67.707146
897801,67.51271
897802,24.393793
897803,118.026505
897804,104.8679
897805,57.727444
897806,80.38462
897807,77.4385
897808,122.08851
897809,87.21784
897810,11.201437
897811,44.884716
897812,74.86776
897813,72.22928
897814,50.211723
897815,94.16485
897816,203.95158
897817,24.768454
897818,9.095921
897819,113.76424
897820,134.0994
897821,258.9191
897822,186.27579
897823,143.43207
897824,3.820798
897825,20.64648
897826,8.98501
897827,34.52814
897828,52.918995
897829,106.11315
897830,24.867094
897831,14.018079
897832,154.79292
897833,216.30952
897834,108.58283
897835,201.47282
897836,111.20455
897837,105.603195
897838,183.03293
897839,13.353316
897840,108.48134
897841,166.51149
897842,166.07791
897843,7.5483603
897844,52.24735
897845,173.41283
897846,49.340595
897847,70.86313
897848,184.0897
897849,100.563255
897850,13.838022
897851,116.70554
897852,24.685183
897853,66.648445
897854,20.498781
897855,151.76042
897856,8.987745
897857,167.9305
897858,99.683556
897859,17.145704
897860,55.201866
897861,137.737
897862,70.91892
897863,42.156204
897864,14.632344
897865,227.37349
897866,21.702143
897867,91.73902
897868,134.81567
897869,31.033407
897870,256.40018
897871,68.60679
897872,131.88985
897873,199.4453
897874,43.386547
897875,30.29406
897876,83.5229
897877,112.93529
897878,44.09545
897879,207.46313
897880,9.638058
897881,197.92928
897882,98.66981
897883,108.079155
897884,85.230446
897885,197.08626
897886,37.200645
897887,74.6328
897888,64.41142
897889,230.2154
897890,23.189096
897891,176.41121
897892,13.284576
897893,167.9775
897894,11.9467125
897895,119.48285
897896,32.079304
897897,16.611214
897898,70.01571
897899,9.258955
897900,155.50746
897901,4.8087506
897902,100.38241
897903,104.80733
897904,35.83379
897905,149.24054
897906,7.090277
897907,31.037466
897908,194.52008
897909,74.38873
897910,176.99046
897911,208.75377
897912,7.649754
897913,15.10493
897914,16.763159
897915,36.401203
897916,34.29043
897917,35.221252
897918,183.19928
897919,205.36983
897920,23.098307
897921,140.9661
897922,21.220121
897923,220.84798
897924,28.228539
897925,169.88412
897926,109.59097
897927,75.31198
897928,21.334742
897929,12.066449
897930,175.46324
897931,123.25213
897932,43.13902
897933,148.80984
897934,12.981851
897935,119.59757
897936,130.49342
897937,10.118427
897938,161.60622
897939,194.57834
897940,50.303333
897941,37.417152
897942,48.32149
897943,140.84201
897944,79.95765
897945,184.96527
897946,204.22682
897947,32.07106
897948,92.791756
897949,162.26282
897950,65.41726
897951,45.181984
897952,36.057354
897953,194.73474
897954,57.66085
897955,14.653179
897956,78.66491
897957,30.558031
897958,191.89459
897959,13.620179
897960,33.150635
897961,179.66504
897962,7.1137447
897963,185.5305
897964,28.51245
897965,241.18272
897966,198.04759
897967,13.219964
897968,6.4635625
897969,42.68192
897970,69.326195
897971,165.60237
897972,57.441257
897973,21.351667
897974,150.15477
897975,121.66066
897976,30.640978
897977,70.629196
897978,110.00832
897979,11.608962
897980,147.25253
897981,18.192009
897982,59.703625
897983,214.5187
897984,118.14354
897985,116.360504
897986,54.209415
897987,188.66104
897988,143.07332
897989,89.72562
897990,143.41464
897991,66.48047
897992,8.798552
897993,16.257168
897994,273.42334
897995,89.10761
897996,184.01852
897997,15.3799095
897998,25.203686
897999,9.005674
898000,17.735407
898001,226.20622
898002,61.608532
898003,78.84961
898004,161.40979
898005,88.60165
898006,52.073734
898007,38.919685
898008,58.909374
898009,78.73213
898010,11.0036
898011,11.479935
898012,3.84711
898013,18.845572
898014,186.11148
898015,37.190693
898016,45.935867
898017,173.95825
898018,64.83781
898019,118.48561
898020,50.22728
898021,105.08137
898022,184.84392
898023,168.03056
898024,162.4488
898025,42.057507
898026,68.797386
898027,8.270533
898028,88.892845
898029,59.015285
898030,107.14506
898031,84.91335
898032,36.264637
898033,3.5093977
898034,4.269335
898035,112.59124
898036,108.41607
898037,44.181664
898038,213.4508
898039,38.49074
898040,7.7864223
898041,160.83516
898042,152.72359
898043,40.37424
898044,91.63729
898045,183.42636
898046,72.40737
898047,118.346054
898048,88.64903
898049,196.21251
898050,92.69825
898051,72.05173
898052,44.352528
898053,50.24199
898054,169.99097
898055,32.265137
898056,10.613269
898057,124.80617
898058,74.83135
898059,6.8117995
898060,42.327522
898061,215.98744
898062,49.43024
898063,69.77237
898064,58.576397
898065,21.990776
898066,170.43942
898067,218.9476
898068,74.440384
898069,112.68995
898070,40.28431
898071,47.591064
898072,18.78833
898073,128.2415
898074,111.78434
898075,35.403698
898076,51.097095
898077,29.950653
898078,8.067508
898079,27.865353
898080,103.04328
898081,5.837819
898082,8.686212
898083,69.99951
898084,87.772194
898085,176.70197
898086,96.67605
898087,196.84859
898088,83.70781
898089,89.73524
898090,162.59552
898091,157.76195
898092,102.93311
898093,112.45867
898094,133.98592
898095,167.52028
898096,162.64525
898097,167.17007
898098,33.06864
898099,100.18119
898100,115.22695
898101,148.54268
898102,128.96548
898103,59.062733
898104,159.36658
898105,192.23175
898106,179.91832
898107,27.643625
898108,161.62817
898109,43.72172
898110,67.88223
898111,42.275826
898112,133.22075
898113,92.622185
898114,86.286446
898115,123.06951
898116,14.34225
898117,40.518692
898118,133.85883
898119,15.553389
898120,117.35048
898121,118.86444
898122,24.94519
898123,172.33992
898124,179.74734
898125,95.10464
898126,38.240185
898127,129.27368
898128,24.20466
898129,188.20049
898130,105.12997
898131,119.502556
898132,195.69734
898133,80.44643
898134,113.87926
898135,146.75885
898136,5.4315805
898137,117.33026
898138,57.717686
898139,12.710102
898140,13.994929
898141,14.106355
898142,179.89558
898143,140.36043
898144,140.19841
898145,38.371387
898146,38.87418
898147,217.3711
898148,11.729209
898149,202.68468
898150,74.70575
898151,22.813036
898152,198.89677
898153,167.5544
898154,143.27267
898155,46.679813
898156,110.06724
898157,5.7889915
898158,153.14888
898159,86.13633
898160,113.65329
898161,30.42139
898162,13.488713
898163,70.85974
898164,172.65497
898165,15.992694
898166,17.716242
898167,2.5193272
898168,90.05649
898169,188.39626
898170,117.11116
898171,41.014233
898172,35.596684
898173,96.60639
898174,104.53313
898175,28.402836
898176,179.40593
898177,189.6475
898178,163.35579
898179,92.82803
898180,69.65582
898181,59.04462
898182,75.15506
898183,152.64635
898184,35.15126
898185,59.286
898186,30.52478
898187,90.50222
898188,151.49405
898189,82.08971
898190,177.40692
898191,118.778435
898192,22.278864
898193,188.42442
898194,93.234116
898195,207.5768
898196,43.105618
898197,128.9613
898198,80.98494
898199,5.043452
898200,142.18513
898201,123.5675
898202,6.2069182
898203,78.571045
898204,17.871681
898205,4.964027
898206,197.20192
898207,158.47707
898208,144.182
898209,182.4819
898210,29.163588
898211,32.18842
898212,163.34221
898213,200.31367
898214,5.814582
898215,84.849236
898216,192.6859
898217,88.6487
898218,35.6743
898219,105.91921
898220,121.85004
898221,94.861176
898222,136.96155
898223,7.107751
898224,12.538083
898225,30.058409
898226,54.14483
898227,121.1348
898228,182.96178
898229,178.89375
898230,8.88295
898231,83.5702
898232,168.18512
898233,149.44405
898234,146.15944
898235,146.12633
898236,147.33098
898237,180.21571
898238,155.96768
898239,30.431007
898240,107.20064
898241,40.77842
898242,163.01187
898243,10.299933
898244,8.089148
898245,129.91325
898246,24.184958
898247,153.31339
898248,158.99864
898249,73.74785
898250,62.355724
898251,123.66179
898252,102.59562
898253,129.47156
898254,23.952362
898255,53.244873
898256,134.88573
898257,104.20349
898258,166.80933
898259,10.540462
898260,67.561554
898261,72.72468
898262,154.26282
898263,164.84808
898264,101.73585
898265,81.64935
898266,197.30663
898267,54.397438
898268,141.47682
898269,48.620132
898270,59.79467
898271,99.14207
898272,114.17347
898273,96.255844
898274,23.75091
898275,161.7291
898276,54.046055
898277,51.44286
898278,52.158188
898279,20.102535
898280,138.74158
898281,255.92274
898282,30.332136
898283,111.9307
898284,109.979614
898285,51.687374
898286,168.87898
898287,20.758688
898288,63.82567
898289,2.6953676
898290,143.08813
898291,194.43387
898292,165.48093
898293,26.220877
898294,19.666374
898295,51.4297
898296,133.8217
898297,163.81537
898298,187.5367
898299,114.988914
898300,182.75404
898301,64.01136
898302,61.030342
898303,153.5791
898304,125.72424
898305,21.649696
898306,134.28511
898307,166.27046
898308,118.70717
898309,110.78796
898310,45.953613
898311,102.69305
898312,4.4599566
898313,72.03374
898314,76.857605
898315,212.04878
898316,71.72872
898317,15.292642
898318,177.58458
898319,147.43121
898320,9.374825
898321,11.540047
898322,97.08908
898323,105.93744
898324,82.30091
898325,82.16567
898326,263.81903
898327,235.2909
898328,182.16891
898329,24.930141
898330,88.841576
898331,56.832447
898332,43.98826
898333,51.640907
898334,120.64529
898335,40.845966
898336,259.6175
898337,49.510033
898338,26.584347
898339,123.56434
898340,62.35936
898341,96.27934
898342,51.212166
898343,156.12257
898344,150.10887
898345,154.44682
898346,10.666269
898347,47.730137
898348,228.26979
898349,50.193165
898350,85.584946
898351,87.01868
898352,220.96332
898353,192.81093
898354,70.1622
898355,20.658913
898356,6.9615426
898357,21.46413
898358,167.43175
898359,221.68597
898360,36.846977
898361,123.85244
898362,135.38002
898363,42.61598
898364,52.578815
898365,78.90551
898366,64.219124
898367,24.967705
898368,100.60023
898369,71.51243
898370,46.16345
898371,38.381344
898372,158.34724
898373,48.948944
898374,10.910641
898375,148.71628
898376,141.57162
898377,204.30762
898378,127.28255
898379,45.83615
898380,28.71622
898381,37.993664
898382,20.124376
898383,127.67385
898384,66.52572
898385,26.118084
898386,14.206655
898387,62.520275
898388,230.22461
898389,68.1196
898390,137.05684
898391,17.73408
898392,120.978745
898393,99.49674
898394,20.87899
898395,11.94451
898396,86.99422
898397,171.15208
898398,187.9956
898399,160.07399
898400,67.27317
898401,45.951664
898402,32.728703
898403,45.518074
898404,4.2433105
898405,73.37092
898406,121.6596
898407,9.087988
898408,112.48815
898409,203.80727
898410,205.68951
898411,196.2044
898412,60.98676
898413,14.185276
898414,23.09568
898415,26.65668
898416,116.88769
898417,8.4199915
898418,13.985664
898419,178.99936
898420,143.7583
898421,37.406673
898422,76.3288
898423,98.89098
898424,69.05862
898425,35.01378
898426,89.05313
898427,51.088173
898428,75.21628
898429,185.36334
898430,12.543799
898431,94.049675
898432,72.38907
898433,100.21148
898434,13.395272
898435,36.89577
898436,2.904406
898437,40.22112
898438,25.700958
898439,49.653904
898440,24.291655
898441,6.8586593
898442,19.321108
898443,36.907463
898444,37.887
898445,26.786448
898446,101.55991
898447,58.770336
898448,114.855576
898449,186.6896
898450,252.1886
898451,64.796844
898452,59.264786
898453,127.283676
898454,69.47395
898455,183.0608
898456,51.566387
898457,175.37804
898458,6.139047
898459,45.438694
898460,86.89367
898461,187.75288
898462,204.42735
898463,107.00527
898464,103.57973
898465,154.36934
898466,75.66163
898467,11.328287
898468,27.400284
898469,142.16144
898470,28.769144
898471,182.58382
898472,35.413673
898473,161.82506
898474,72.7628
898475,22.659399
898476,111.01505
898477,7.454595
898478,58.67356
898479,196.47186
898480,87.605156
898481,65.475174
898482,105.597534
898483,154.95006
898484,43.88384
898485,145.69844
898486,51.484055
898487,180.6775
898488,65.728516
898489,161.9343
898490,86.563515
898491,130.01631
898492,69.24851
898493,193.69344
898494,198.45268
898495,144.11539
898496,161.21034
898497,179.94385
898498,37.75987
898499,121.787796
898500,126.92729
898501,65.36427
898502,114.97772
898503,113.96269
898504,96.62268
898505,19.542696
898506,9.2269125
898507,44.36351
898508,157.75018
898509,71.8603
898510,193.38188
898511,54.718548
898512,50.230423
898513,147.55014
898514,62.45913
898515,137.25212
898516,8.134465
898517,57.686108
898518,16.938986
898519,169.89798
898520,42.426743
898521,26.990303
898522,101.759834
898523,175.84578
898524,129.94324
898525,36.571754
898526,100.8867
898527,15.440576
898528,64.59286
898529,53.013638
898530,8.39843
898531,67.31817
898532,147.68597
898533,76.27196
898534,42.222446
898535,70.79305
898536,2.279175
898537,157.70955
898538,137.4417
898539,41.46853
898540,201.23396
898541,74.00511
898542,119.58775
898543,106.33209
898544,29.368473
898545,52.580936
898546,54.34368
898547,136.3547
898548,131.32552
898549,100.818344
898550,167.14008
898551,170.89871
898552,9.006665
898553,218.79572
898554,170.10184
898555,201.2869
898556,114.216095
898557,180.10707
898558,11.045547
898559,144.90733
898560,41.32651
898561,167.93079
898562,30.529337
898563,76.75817
898564,66.66574
898565,135.51904
898566,54.875923
898567,1.6877958
898568,75.30027
898569,62.57028
898570,30.883472
898571,81.07673
898572,239.25757
898573,171.83943
898574,130.16002
898575,44.517467
898576,2.271157
898577,141.81645
898578,172.19261
898579,95.7469
898580,118.55729
898581,152.08276
898582,70.36327
898583,78.892746
898584,13.2959
898585,65.815926
898586,105.14336
898587,113.4567
898588,47.48905
898589,4.103469
898590,66.818726
898591,28.357922
898592,126.44295
898593,14.66487
898594,19.914259
898595,146.0326
898596,198.63417
898597,134.16624
898598,7.7561545
898599,219.77864
898600,13.481185
898601,5.9110637
898602,4.0677347
898603,166.44278
898604,107.394745
898605,36.313713
898606,163.31973
898607,129.0044
898608,32.730858
898609,195.41011
898610,158.15117
898611,5.7220426
898612,161.73224
898613,92.37216
898614,133.33102
898615,13.709265
898616,30.31865
898617,114.32748
898618,133.79225
898619,66.78965
898620,18.397076
898621,153.6704
898622,173.63971
898623,144.69504
898624,46.03509
898625,60.2828
898626,17.552406
898627,185.86809
898628,175.68661
898629,17.519918
898630,103.53544
898631,195.04549
898632,138.56468
898633,106.72253
898634,5.101766
898635,12.120788
898636,15.651082
898637,131.66783
898638,125.22049
898639,121.54155
898640,63.98536
898641,33.195
898642,33.39668
898643,59.607464
898644,14.172888
898645,107.468925
898646,85.80497
898647,24.687887
898648,116.54064
898649,52.276066
898650,31.38222
898651,171.6961
898652,93.91481
898653,66.621
898654,15.653559
898655,41.453884
898656,118.31278
898657,13.199056
898658,161.33014
898659,172.50227
898660,77.20323
898661,203.81401
898662,93.92466
898663,46.117287
898664,143.64087
898665,20.939938
898666,145.67056
898667,6.683801
898668,62.290478
898669,66.74334
898670,228.84172
898671,49.08868
898672,118.26267
898673,21.950106
898674,41.56746
898675,195.93391
898676,17.672115
898677,16.044142
898678,83.542496
898679,103.5276
898680,24.388107
898681,39.777588
898682,187.1681
898683,185.66014
898684,11.249629
898685,142.97461
898686,206.47214
898687,175.59758
898688,107.291115
898689,107.03338
898690,104.79575
898691,57.70861
898692,172.90648
898693,93.18551
898694,9.849154
898695,10.084522
898696,57.732758
898697,31.799948
898698,177.12094
898699,41.512775
898700,19.497288
898701,216.86288
898702,101.672226
898703,7.070676
898704,61.02649
898705,74.76915
898706,50.727802
898707,88.22567
898708,96.296326
898709,184.88068
898710,50.709255
898711,101.76944
898712,141.25667
898713,32.64088
898714,48.980404
898715,14.958928
898716,30.375671
898717,72.062996
898718,82.03199
898719,133.31755
898720,33.08937
898721,120.27089
898722,164.89815
898723,30.628372
898724,154.43854
898725,138.29562
898726,161.00098
898727,61.197304
898728,143.28767
898729,16.552574
898730,219.08018
898731,106.54572
898732,121.48629
898733,53.928432
898734,146.24342
898735,76.13856
898736,160.44829
898737,46.70481
898738,173.58965
898739,49.10222
898740,102.46935
898741,28.799503
898742,118.292465
898743,132.90468
898744,32.716698
898745,104.89274
898746,72.6826
898747,186.4691
898748,150.63193
898749,44.94543
898750,149.58606
898751,120.44921
898752,172.03978
898753,68.52347
898754,100.59237
898755,42.49846
898756,118.43315
898757,66.1519
898758,93.22665
898759,9.554761
898760,8.911788
898761,101.095535
898762,7.5768313
898763,30.48154
898764,81.374016
898765,56.452484
898766,60.460323
898767,168.58838
898768,26.416994
898769,56.689518
898770,217.54811
898771,39.479355
898772,86.37196
898773,198.87631
898774,22.267605
898775,154.20107
898776,14.361384
898777,109.66555
898778,68.598694
898779,134.18225
898780,2.613408
898781,48.81164
898782,26.306845
898783,192.86314
898784,74.336365
898785,16.016663
898786,153.33397
898787,37.078648
898788,203.60878
898789,47.369236
898790,11.241548
898791,61.80245
898792,33.874153
898793,113.647125
898794,105.42341
898795,120.15782
898796,32.070595
898797,150.84296
898798,32.15073
898799,199.95428
898800,135.82343
898801,39.585785
898802,82.4054
898803,155.63887
898804,48.96192
898805,99.888695
898806,235.782
898807,37.718693
898808,74.72193
898809,91.4906
898810,103.927536
898811,120.19483
898812,202.39322
898813,118.80288
898814,116.32135
898815,46.619907
898816,109.40884
898817,61.90129
898818,38.234943
898819,210.05798
898820,39.93792
898821,95.463036
898822,117.08179
898823,52.741947
898824,93.77499
898825,31.91411
898826,209.283
898827,11.925215
898828,12.408199
898829,196.96988
898830,9.786151
898831,9.945548
898832,204.77397
898833,80.42185
898834,92.02484
898835,81.033905
898836,187.30827
898837,49.788277
898838,186.58109
898839,128.43864
898840,9.843838
898841,26.04399
898842,67.841286
898843,151.74178
898844,114.26462
898845,10.379512
898846,28.582949
898847,69.622246
898848,27.849571
898849,2.6231892
898850,55.85443
898851,22.66124
898852,250.45468
898853,175.18762
898854,28.445133
898855,117.80974
898856,182.04987
898857,25.029665
898858,84.01509
898859,42.03131
898860,20.720312
898861,137.63782
898862,217.36102
898863,39.88572
898864,52.38323
898865,15.386039
898866,3.2658167
898867,102.718605
898868,27.6203
898869,228.25163
898870,62.02494
898871,6.4229617
898872,156.67952
898873,47.72071
898874,96.60273
898875,14.920507
898876,156.2404
898877,63.02417
898878,127.611786
898879,25.70243
898880,62.155293
898881,13.076478
898882,261.83475
898883,84.67878
898884,16.928907
898885,85.5003
898886,186.77013
898887,141.64838
898888,245.06168
898889,23.286123
898890,99.37826
898891,102.92432
898892,199.68805
898893,85.97828
898894,206.82918
898895,153.27219
898896,68.672104
898897,22.528645
898898,157.48553
898899,50.739723
898900,27.974258
898901,195.17508
898902,70.749054
898903,57.326054
898904,66.32548
898905,123.87934
898906,30.319117
898907,18.208689
898908,135.65005
898909,65.884544
898910,12.860425
898911,68.88734
898912,22.116428
898913,58.22728
898914,156.18185
898915,4.146773
898916,103.69379
898917,35.644085
898918,3.3205287
898919,79.044426
898920,6.294639
898921,148.79288
898922,205.66512
898923,154.06378
898924,79.76048
898925,12.12397
898926,4.1399965
898927,105.722145
898928,127.2799
898929,176.2645
898930,26.233522
