id,Calories
870773,132.36192
870774,21.377607
870775,110.27906
870776,187.00768
870777,15.18634
870778,155.52783
870779,14.928549
870780,85.32212
870781,174.04587
870782,33.831802
870783,40.61504
870784,158.57382
870785,122.126175
870786,75.12452
870787,226.19392
870788,198.46074
870789,93.84749
870790,194.59636
870791,7.3830843
870792,157.12947
870793,133.00148
870794,213.12585
870795,81.43766
870796,109.49857
870797,7.10426
870798,102.05656
870799,188.60986
870800,121.04821
870801,112.16959
870802,51.36576
870803,121.207504
870804,63.882183
870805,51.51328
870806,67.04559
870807,211.73782
870808,83.104675
870809,9.452053
870810,14.597445
870811,54.931255
870812,94.57681
870813,21.399988
870814,116.935
870815,14.102214
870816,219.4578
870817,10.564492
870818,102.42529
870819,43.341106
870820,97.908676
870821,40.01252
870822,3.6467352
870823,69.79748
870824,112.5568
870825,7.817353
870826,121.38523
870827,25.408133
870828,60.945892
870829,84.523735
870830,13.344376
870831,102.99867
870832,206.06332
870833,24.27378
870834,88.405716
870835,6.784332
870836,107.761406
870837,137.8701
870838,131.00116
870839,79.038895
870840,97.401306
870841,61.24637
870842,28.912226
870843,20.568188
870844,60.051006
870845,247.79092
870846,39.679127
870847,106.172264
870848,11.180324
870849,172.61893
870850,70.55832
870851,6.6642404
870852,60.312763
870853,121.73164
870854,67.162254
870855,8.170965
870856,106.53482
870857,146.82552
870858,92.09557
870859,135.95807
870860,10.88201
870861,34.069016
870862,26.272375
870863,52.87105
870864,186.38109
870865,73.71686
870866,21.063087
870867,102.392876
870868,108.4925
870869,10.760984
870870,1.5615027
870871,64.92058
870872,66.24794
870873,219.47377
870874,3.642118
870875,232.33495
870876,122.48248
870877,129.81154
870878,73.08793
870879,8.88766
870880,182.4348
870881,125.24476
870882,15.785081
870883,174.1001
870884,99.12269
870885,8.5431795
870886,20.266277
870887,149.95851
870888,76.846436
870889,115.81766
870890,63.54726
870891,164.89795
870892,79.12793
870893,214.34921
870894,221.53647
870895,42.77125
870896,173.93944
870897,51.683598
870898,76.58261
870899,181.79297
870900,163.60094
870901,35.46448
870902,59.66658
870903,240.43182
870904,150.75023
870905,91.58583
870906,183.73164
870907,48.523952
870908,35.101818
870909,27.438005
870910,71.37584
870911,12.181333
870912,59.53156
870913,20.614096
870914,127.72189
870915,80.17927
870916,74.68282
870917,58.45541
870918,13.8969145
870919,164.54337
870920,203.59036
870921,30.516932
870922,46.72602
870923,34.56359
870924,109.3869
870925,51.18181
870926,99.08355
870927,198.63348
870928,130.49634
870929,189.97765
870930,32.395813
870931,4.128098
870932,79.33159
870933,168.50879
870934,50.26464
870935,97.642624
870936,96.92066
870937,60.984257
870938,85.29681
870939,136.955
870940,31.296736
870941,181.58243
870942,84.99035
870943,62.257477
870944,60.77
870945,77.70193
870946,5.157299
870947,50.200985
870948,140.25157
870949,58.10829
870950,155.22093
870951,50.037113
870952,42.452366
870953,37.18752
870954,110.42376
870955,115.972015
870956,142.61426
870957,35.723877
870958,179.39165
870959,47.656536
870960,184.90907
870961,42.506508
870962,44.149254
870963,136.33253
870964,205.27751
870965,52.67607
870966,144.5831
870967,136.08316
870968,208.06578
870969,53.89193
870970,34.738777
870971,15.522437
870972,89.81508
870973,86.18812
870974,99.886955
870975,151.93233
870976,67.39011
870977,93.177605
870978,55.40216
870979,12.870982
870980,67.96173
870981,224.58212
870982,72.175415
870983,83.79071
870984,80.552956
870985,85.85685
870986,5.7274528
870987,18.294245
870988,9.288144
870989,66.51996
870990,158.8176
870991,69.885765
870992,108.996124
870993,16.953081
870994,52.359203
870995,54.76499
870996,37.721123
870997,5.6246853
870998,27.928171
870999,8.820834
871000,27.310867
871001,25.31821
871002,156.75198
871003,91.90687
871004,18.681055
871005,15.9108515
871006,12.504032
871007,143.13322
871008,48.72475
871009,99.41122
871010,47.453148
871011,105.42879
871012,4.1066375
871013,110.093124
871014,145.03943
871015,6.3391204
871016,123.14385
871017,72.29555
871018,49.038506
871019,156.6745
871020,99.46906
871021,62.17783
871022,110.44454
871023,2.3131928
871024,63.63638
871025,18.407322
871026,62.493187
871027,13.571027
871028,92.241165
871029,24.598738
871030,139.58165
871031,14.571403
871032,166.56918
871033,3.6345992
871034,43.50665
871035,33.879772
871036,40.57577
871037,15.541448
871038,24.061106
871039,89.8045
871040,110.12353
871041,27.708035
871042,158.42998
871043,63.623337
871044,54.861797
871045,175.14868
871046,53.71218
871047,64.26377
871048,12.9893265
871049,111.56663
871050,165.72285
871051,121.18902
871052,46.753258
871053,23.054182
871054,226.66795
871055,229.92482
871056,18.284176
871057,25.981312
871058,27.089191
871059,7.435465
871060,165.52805
871061,166.32794
871062,17.107313
871063,67.57237
871064,136.25891
871065,68.15086
871066,127.593414
871067,180.1824
871068,161.9253
871069,10.465509
871070,8.273358
871071,204.56744
871072,168.61217
871073,74.87149
871074,186.28699
871075,172.33618
871076,114.54768
871077,45.71639
871078,184.72887
871079,111.85717
871080,149.27579
871081,62.29104
871082,100.23384
871083,199.8869
871084,47.499634
871085,19.287447
871086,41.60479
871087,34.371357
871088,164.91168
871089,120.11238
871090,10.875376
871091,251.41185
871092,196.42789
871093,209.67233
871094,44.0055
871095,39.750515
871096,98.59545
871097,117.46504
871098,183.05507
871099,71.71234
871100,100.797485
871101,79.77312
871102,50.926292
871103,74.3867
871104,44.83735
871105,52.704506
871106,131.57158
871107,103.2817
871108,12.485303
871109,123.60553
871110,14.753662
871111,71.395386
871112,11.088328
871113,9.585475
871114,16.600595
871115,191.3245
871116,42.226463
871117,83.27971
871118,95.84856
871119,27.596233
871120,111.20667
871121,185.83437
871122,97.10192
871123,10.538111
871124,54.31765
871125,80.13288
871126,39.33512
871127,114.59349
871128,123.40201
871129,26.343222
871130,6.91439
871131,195.41563
871132,181.18874
871133,9.543867
871134,93.75004
871135,11.79036
871136,62.012108
871137,69.421074
871138,42.35155
871139,181.58904
871140,30.815031
871141,23.589008
871142,39.35865
871143,94.662735
871144,88.623856
871145,65.81888
871146,149.48682
871147,13.010158
871148,77.52069
871149,36.671276
871150,13.751002
871151,72.447556
871152,144.56831
871153,170.31773
871154,220.11252
871155,115.89686
871156,51.555656
871157,100.3683
871158,59.522808
871159,23.345306
871160,177.63066
871161,58.809883
871162,95.65207
871163,157.34561
871164,104.12282
871165,159.82501
871166,7.166241
871167,180.47592
871168,26.26695
871169,219.17836
871170,59.155148
871171,103.99056
871172,49.33006
871173,162.12874
871174,27.426317
871175,65.24201
871176,108.89696
871177,13.192725
871178,9.768397
871179,24.31476
871180,3.6959872
871181,44.633133
871182,162.63951
871183,145.66078
871184,209.57863
871185,50.3593
871186,221.12416
871187,127.60675
871188,37.740696
871189,17.142588
871190,85.61397
871191,141.55988
871192,98.367935
871193,149.87878
871194,25.631132
871195,55.757854
871196,175.7981
871197,42.67788
871198,86.37424
871199,17.348955
871200,55.66694
871201,55.950947
871202,56.48835
871203,124.551094
871204,22.708973
871205,3.0087683
871206,81.15914
871207,12.612137
871208,86.297966
871209,97.699425
871210,78.73986
871211,39.97655
871212,15.291248
871213,151.13705
871214,59.558033
871215,13.447191
871216,97.85584
871217,24.555868
871218,55.120476
871219,9.34946
871220,63.90951
871221,220.91481
871222,31.248312
871223,44.862957
871224,84.88894
871225,76.02132
871226,5.1263947
871227,227.86201
871228,210.73318
871229,66.37328
871230,50.200535
871231,91.2291
871232,198.28862
871233,110.376755
871234,137.278
871235,155.61069
871236,21.466726
871237,9.57057
871238,180.30232
871239,108.73122
871240,24.205315
871241,13.406284
871242,116.58996
871243,72.00206
871244,29.379309
871245,12.423396
871246,186.08966
871247,39.53428
871248,166.68178
871249,72.79062
871250,100.552925
871251,191.27196
871252,48.43218
871253,25.57292
871254,82.47252
871255,52.790234
871256,22.34735
871257,138.92293
871258,73.751724
871259,22.236353
871260,98.132126
871261,157.4221
871262,238.89427
871263,136.75339
871264,16.287306
871265,176.05058
871266,56.705322
871267,41.933937
871268,154.1426
871269,206.49742
871270,94.799835
871271,36.361576
871272,13.354596
871273,173.1936
871274,24.740915
871275,20.003412
871276,48.76369
871277,106.25928
871278,139.4374
871279,199.51315
871280,42.824203
871281,71.61968
871282,180.92993
871283,31.353838
871284,48.709366
871285,179.15858
871286,73.69044
871287,53.464622
871288,89.51404
871289,139.25035
871290,21.593306
871291,106.5013
871292,6.9564
871293,81.63735
871294,3.038841
871295,62.710762
871296,123.552414
871297,88.97039
871298,187.99767
871299,17.890526
871300,79.17948
871301,12.323342
871302,154.95172
871303,111.749985
871304,151.70328
871305,23.881247
871306,111.73432
871307,216.34619
871308,6.861485
871309,104.69548
871310,15.4904
871311,62.844654
871312,37.37755
871313,68.94694
871314,6.398351
871315,190.8331
871316,13.768925
871317,11.66706
871318,33.7875
871319,71.998886
871320,30.790922
871321,147.2478
871322,41.441147
871323,242.48952
871324,97.55821
871325,113.467964
871326,30.6193
871327,137.05855
871328,166.80211
871329,160.75725
871330,18.927341
871331,104.75369
871332,142.91039
871333,39.80843
871334,135.50197
871335,167.14297
871336,58.857914
871337,13.869102
871338,37.388824
871339,67.87566
871340,6.484599
871341,38.820744
871342,114.52616
871343,50.91925
871344,200.64627
871345,59.94957
871346,4.029259
871347,130.26852
871348,153.52153
871349,205.84729
871350,91.20129
871351,61.83186
871352,171.29204
871353,52.119545
871354,152.3017
871355,38.472813
871356,123.81846
871357,67.987915
871358,90.00866
871359,55.50188
871360,134.45111
871361,123.672264
871362,17.84546
871363,223.47398
871364,63.525562
871365,171.12617
871366,125.3072
871367,41.83742
871368,78.73317
871369,157.93187
871370,91.910675
871371,14.670709
871372,143.51112
871373,91.91398
871374,225.33665
871375,46.613148
871376,135.26894
871377,25.938778
871378,170.5522
871379,166.83406
871380,34.93702
871381,206.21698
871382,17.96259
871383,238.32703
871384,26.170092
871385,18.655067
871386,13.373415
871387,20.851725
871388,135.69345
871389,16.134562
871390,40.800293
871391,60.233616
871392,136.59308
871393,56.356155
871394,102.02669
871395,192.45505
871396,55.490677
871397,251.4872
871398,135.85576
871399,142.155
871400,73.089485
871401,148.45538
871402,165.90572
871403,41.68561
871404,13.388368
871405,200.34772
871406,160.247
871407,149.30139
871408,19.98112
871409,67.469475
871410,26.38961
871411,113.821976
871412,47.200436
871413,158.75375
871414,4.76907
871415,186.76443
871416,70.13404
871417,128.45877
871418,59.25404
871419,211.41739
871420,75.21602
871421,93.54633
871422,53.706867
871423,86.12144
871424,72.48399
871425,164.47867
871426,104.44037
871427,171.59811
871428,147.27919
871429,14.525776
871430,200.9447
871431,33.433758
871432,144.07716
871433,125.30702
871434,141.95973
871435,182.19746
871436,37.836258
871437,5.6953998
871438,29.268532
871439,228.05232
871440,82.387825
871441,50.26607
871442,66.33658
871443,192.78497
871444,46.711258
871445,14.694201
871446,128.27533
871447,40.8672
871448,30.474075
871449,87.14353
871450,113.05357
871451,6.9753513
871452,58.899837
871453,191.09154
871454,65.218666
871455,59.169502
871456,32.45689
871457,133.37701
871458,52.219955
871459,45.365295
871460,18.927288
871461,20.63496
871462,54.357502
871463,47.373104
871464,7.7442102
871465,39.027
871466,60.63134
871467,164.83743
871468,210.24908
871469,97.546555
871470,113.98799
871471,52.961506
871472,58.477734
871473,113.59781
871474,24.652863
871475,157.48997
871476,122.35998
871477,88.25689
871478,139.59334
871479,88.12782
871480,73.165855
871481,212.36359
871482,95.13902
871483,32.288456
871484,167.83727
871485,174.58347
871486,141.14569
871487,22.423159
871488,73.34124
871489,134.0887
871490,172.31212
871491,91.37169
871492,75.19633
871493,50.224094
871494,93.53282
871495,16.96431
871496,96.31624
871497,133.06706
871498,24.93532
871499,21.68185
871500,98.13315
871501,86.00898
871502,122.19079
871503,87.9545
871504,122.972206
871505,157.89467
871506,135.63518
871507,82.09782
871508,33.93594
871509,61.192226
871510,158.21213
871511,159.796
871512,229.03221
871513,124.98833
871514,9.277107
871515,107.85748
871516,47.322838
871517,43.558243
871518,4.6327004
871519,27.025507
871520,92.549034
871521,95.9361
871522,72.8693
871523,63.61616
871524,143.95369
871525,157.21397
871526,14.090632
871527,26.414114
871528,7.6494365
871529,146.6993
871530,10.242899
871531,36.369907
871532,57.003635
871533,146.70413
871534,154.83832
871535,76.410805
871536,78.39279
871537,82.1599
871538,26.511848
871539,182.73383
871540,144.04698
871541,154.19466
871542,195.95187
871543,43.990044
871544,89.405464
871545,147.38928
871546,38.749023
871547,5.94016
871548,150.65231
871549,10.462255
871550,67.0549
871551,196.85268
871552,142.51302
871553,26.43747
871554,232.24811
871555,82.33273
871556,165.83669
871557,199.10315
871558,39.19794
871559,43.54754
871560,17.141092
871561,54.989567
871562,32.184772
871563,7.057527
871564,18.31352
871565,41.40777
871566,15.823655
871567,78.67237
871568,109.9002
871569,54.13654
871570,68.286575
871571,132.28471
871572,16.514252
871573,114.24782
871574,3.4032922
871575,34.298832
871576,32.155773
871577,63.710747
871578,51.840363
871579,63.307606
871580,92.04746
871581,20.7025
871582,4.390243
871583,54.61928
871584,190.77101
871585,7.6380877
871586,157.082
871587,29.598593
871588,121.080185
871589,28.442244
871590,69.797295
871591,34.67257
871592,14.150065
871593,123.02976
871594,48.62073
871595,207.87596
871596,21.725351
871597,44.37261
871598,57.779343
871599,46.389854
871600,195.25502
871601,21.695345
871602,152.0492
871603,177.33684
871604,55.384502
871605,57.502304
871606,230.0172
871607,87.93848
871608,141.20038
871609,10.473038
871610,79.81037
871611,81.212364
871612,61.027016
871613,11.137577
871614,130.73444
871615,83.73599
871616,175.70348
871617,179.3996
871618,6.341271
871619,108.11379
871620,3.163975
871621,6.9490504
871622,73.06978
871623,127.68928
871624,101.41148
871625,64.68926
871626,125.05532
871627,157.5912
871628,96.12012
871629,73.27275
871630,46.88897
871631,28.623953
871632,23.494268
871633,25.442568
871634,155.72227
871635,151.16072
871636,77.89726
871637,55.513798
871638,124.49403
871639,157.1209
871640,59.05212
871641,3.9951026
871642,63.565857
871643,21.029367
871644,20.78651
871645,50.83637
871646,123.920746
871647,103.31755
871648,124.7163
871649,144.87474
871650,23.171253
871651,18.828512
871652,165.16922
871653,37.126045
871654,33.978657
871655,78.235725
871656,41.73199
871657,164.77223
871658,128.08173
871659,15.149284
871660,34.41572
871661,109.00772
871662,111.88427
871663,77.14051
871664,10.165249
871665,258.70938
871666,70.734535
871667,30.36068
871668,56.346428
871669,181.56935
871670,159.30096
871671,88.89067
871672,152.51068
871673,117.6218
871674,159.55193
871675,139.47333
871676,142.38516
871677,9.382833
871678,131.92854
871679,115.05973
871680,82.00762
871681,5.6562176
871682,83.10104
871683,106.804726
871684,82.46603
871685,90.31219
871686,122.55391
871687,157.8823
871688,4.3018136
871689,138.70238
871690,21.936779
871691,55.167904
871692,20.454472
871693,142.47672
871694,26.24039
871695,57.16333
871696,60.856388
871697,38.911125
871698,26.342613
871699,17.774109
871700,152.71155
871701,6.282167
871702,85.24351
871703,88.14177
871704,19.77557
871705,199.23325
871706,105.89485
871707,137.78145
871708,20.307318
871709,273.079
871710,35.661457
871711,121.31816
871712,103.94748
871713,116.8315
871714,52.00814
871715,210.64769
871716,10.586066
871717,46.43613
871718,37.05717
871719,25.531141
871720,65.32512
871721,73.333786
871722,169.86443
871723,76.82348
871724,10.930333
871725,10.91984
871726,22.003468
871727,50.25657
871728,16.859205
871729,65.8608
871730,65.10935
871731,48.569954
871732,45.88194
871733,3.160794
871734,95.17669
871735,50.089474
871736,13.621746
871737,218.09789
871738,135.86426
871739,62.67647
871740,131.589
871741,129.45656
871742,82.0598
871743,6.887322
871744,146.68098
871745,19.512194
871746,94.10063
871747,31.080917
871748,41.23125
871749,25.85984
871750,65.49856
871751,101.42645
871752,56.71717
871753,220.12215
871754,176.60318
871755,33.124184
871756,90.519356
871757,14.998242
871758,9.72
871759,107.20449
871760,38.524826
871761,49.78827
871762,36.39352
871763,61.37276
871764,2.944102
871765,158.05568
871766,50.138123
871767,56.207405
871768,36.20697
871769,60.91603
871770,39.833088
871771,110.98903
871772,12.622567
871773,161.09195
871774,49.621727
871775,105.51623
871776,12.817322
871777,80.03697
871778,90.58475
871779,206.85716
871780,48.961292
871781,67.5615
871782,36.037502
871783,90.89545
871784,111.24757
871785,43.294067
871786,4.2610426
871787,45.961136
871788,34.761353
871789,23.890457
871790,27.001396
871791,45.67085
871792,127.00782
871793,33.105747
871794,32.34393
871795,9.626669
871796,56.82857
871797,5.7196803
871798,8.964196
871799,76.17889
871800,108.304794
871801,203.22272
871802,148.08699
871803,157.51266
871804,63.498707
871805,29.689796
871806,127.59464
871807,18.744526
871808,194.07336
871809,104.64049
871810,14.389853
871811,27.087082
871812,53.34101
871813,99.815025
871814,121.76623
871815,30.272242
871816,7.208765
871817,209.51021
871818,14.382221
871819,17.034208
871820,116.80283
871821,171.82768
871822,38.528008
871823,104.24782
871824,96.08822
871825,109.04224
871826,6.2377934
871827,33.002434
871828,10.315745
871829,161.1997
871830,113.97442
871831,78.977615
871832,58.640793
871833,28.146206
871834,128.25023
871835,81.310265
871836,11.374683
871837,146.64378
871838,132.82217
871839,150.11096
871840,201.40002
871841,79.70244
871842,113.22977
871843,113.72178
871844,4.185033
871845,168.26308
871846,28.16138
871847,173.28304
871848,5.570926
871849,49.190807
871850,107.00363
871851,221.6214
871852,136.80885
871853,71.9199
871854,103.61538
871855,151.90324
871856,56.28049
871857,113.68783
871858,40.959644
871859,37.488693
871860,21.66923
871861,90.779854
871862,74.996315
871863,132.30109
871864,90.346436
871865,102.40916
871866,57.024445
871867,117.38594
871868,227.65834
871869,146.67111
871870,54.41437
871871,43.282963
871872,174.46463
871873,111.25916
871874,96.64742
871875,3.2255507
871876,6.117835
871877,11.938465
871878,87.47065
871879,23.996101
871880,68.09141
871881,15.0684185
871882,20.584282
871883,177.60568
871884,205.14355
871885,11.8368225
871886,177.93295
871887,114.34953
871888,91.158195
871889,83.4434
871890,13.105227
871891,187.35713
871892,18.18121
871893,136.18822
871894,52.24154
871895,14.423213
871896,14.295723
871897,23.85737
871898,51.866272
871899,145.8596
871900,37.911037
871901,20.078302
871902,181.6086
871903,83.56941
871904,75.16651
871905,5.043353
871906,24.209328
871907,183.05829
871908,56.155926
871909,171.6428
871910,85.463005
871911,20.519598
871912,12.039703
871913,119.57945
871914,4.7832
871915,3.2602165
871916,28.601942
871917,185.09735
871918,49.25293
871919,156.60548
871920,84.16207
871921,89.57563
871922,106.20868
871923,173.78618
871924,28.862434
871925,190.40202
871926,40.274853
871927,85.61061
871928,58.535797
871929,14.544288
871930,35.50151
871931,131.01805
871932,9.249884
871933,17.877655
871934,60.836227
871935,24.821226
871936,17.564247
871937,28.60878
871938,193.62163
871939,33.27721
871940,114.89809
871941,4.819574
871942,49.774574
871943,28.110128
871944,56.4405
871945,157.93294
871946,27.15552
871947,89.52976
871948,38.48151
871949,194.0181
871950,96.933014
871951,56.463226
871952,185.22598
871953,88.77656
871954,152.3174
871955,52.689476
871956,100.60546
871957,15.545288
871958,220.11797
871959,44.387318
871960,32.938705
871961,82.74626
871962,11.249938
871963,69.03603
871964,239.32394
871965,159.56433
871966,47.384052
871967,137.17596
871968,64.459236
871969,12.348374
871970,201.79108
871971,99.53121
871972,122.88559
871973,77.92371
871974,48.27406
871975,50.95049
871976,77.62289
871977,47.78739
871978,79.133354
871979,14.925353
871980,91.71335
871981,14.755674
871982,81.750946
871983,77.07494
871984,114.39136
871985,10.2976465
871986,112.13303
871987,144.38046
871988,5.5100613
871989,136.99237
871990,21.854425
871991,103.21455
871992,219.93347
871993,204.47359
871994,3.2861953
871995,157.17307
871996,147.09496
871997,78.607086
871998,80.401085
871999,119.92162
872000,124.88518
872001,162.84172
872002,6.260833
872003,190.73616
872004,152.35802
872005,169.53142
872006,152.7796
872007,8.504056
872008,103.89768
872009,12.204625
872010,7.743961
872011,202.48186
872012,85.19244
872013,10.961546
872014,6.886397
872015,52.62144
872016,111.90907
872017,12.231152
872018,70.69004
872019,7.004143
872020,116.06379
872021,16.995674
872022,38.328953
872023,70.75611
872024,81.39072
872025,66.604965
872026,108.21301
872027,215.48643
872028,115.95346
872029,179.94981
872030,55.00686
872031,55.29877
872032,98.90618
872033,6.723494
872034,164.90193
872035,22.844513
872036,20.834187
872037,147.1319
872038,2.8922346
872039,19.581398
872040,146.24715
872041,149.38165
872042,13.282449
872043,33.748672
872044,12.508756
872045,105.44707
872046,157.73666
872047,123.99265
872048,69.14774
872049,10.717214
872050,180.31526
872051,29.832441
872052,170.59158
872053,26.945902
872054,205.7357
872055,46.0766
872056,39.36725
872057,199.36435
872058,6.888504
872059,7.249593
872060,88.076675
872061,25.731697
872062,34.67867
872063,211.50618
872064,18.881563
872065,147.01692
872066,168.05339
872067,63.840954
872068,35.87819
872069,57.411156
872070,9.477155
872071,6.190236
872072,120.1076
872073,76.11414
872074,16.026745
872075,59.528854
872076,16.075014
872077,17.065592
872078,49.04185
872079,106.57432
872080,62.776527
872081,172.39948
872082,72.361206
872083,62.128548
872084,116.55067
872085,7.4060707
872086,188.17871
872087,194.89748
872088,74.58454
872089,193.71793
872090,42.09551
872091,25.18007
872092,22.33117
872093,132.1099
872094,21.771746
872095,66.009125
872096,176.11014
872097,54.3862
872098,20.284058
872099,7.8792653
872100,106.99944
872101,49.79832
872102,74.68594
872103,62.651733
872104,92.67316
872105,113.95991
872106,132.33896
872107,154.77286
872108,92.93014
872109,109.308525
872110,122.80678
872111,74.742546
872112,234.05147
872113,69.53254
872114,120.21589
872115,15.064941
872116,14.741038
872117,35.71149
872118,8.677319
872119,60.912876
872120,5.4363537
872121,77.77623
872122,15.251699
872123,162.05086
872124,158.93143
872125,168.40196
872126,75.470436
872127,20.987894
872128,165.50165
872129,145.98776
872130,43.402966
872131,181.50414
872132,201.88098
872133,178.10603
872134,194.51602
872135,13.557018
872136,25.701317
872137,21.800667
872138,182.34998
872139,95.342514
872140,134.61125
872141,37.574326
872142,55.2788
872143,22.56108
872144,185.31071
872145,65.33685
872146,92.77044
872147,62.1405
872148,69.669304
872149,237.23622
872150,178.02615
872151,27.893143
872152,105.75911
872153,19.89424
872154,55.025658
872155,55.17813
872156,112.22732
872157,110.844315
872158,5.273946
872159,115.021255
872160,42.59357
872161,11.067973
872162,169.3022
872163,185.68953
872164,37.85273
872165,76.759995
872166,36.057434
872167,49.57994
872168,26.307526
872169,74.54695
872170,81.8701
872171,164.99498
872172,114.663666
872173,174.21317
872174,55.424313
872175,69.106995
872176,144.76227
872177,50.32573
872178,150.07724
872179,14.956832
872180,212.60463
872181,28.88108
872182,221.68326
872183,108.03199
872184,47.0826
872185,68.328674
872186,23.8194
872187,88.36522
872188,216.5982
872189,53.3029
872190,126.444725
872191,206.41895
872192,4.1285987
872193,170.09282
872194,143.01164
872195,109.10477
872196,91.033226
872197,41.043716
872198,62.586136
872199,25.495634
872200,155.4655
872201,152.58195
872202,173.09943
872203,72.94
872204,13.783293
872205,146.15373
872206,18.813513
872207,179.16298
872208,11.78915
872209,212.52286
872210,80.38361
872211,176.77736
872212,21.752691
872213,62.937828
872214,73.21238
872215,97.98994
872216,19.884235
872217,51.89631
872218,230.22655
872219,136.36656
872220,98.93685
872221,232.87743
872222,45.633213
872223,50.687195
872224,193.1645
872225,203.77484
872226,73.41142
872227,36.008244
872228,77.91503
872229,8.776189
872230,149.3097
872231,7.955391
872232,179.45255
872233,106.72473
872234,32.247387
872235,120.50443
872236,92.58006
872237,81.91608
872238,32.8083
872239,13.313748
872240,98.46885
872241,54.41595
872242,19.390856
872243,87.29258
872244,69.09468
872245,190.68231
872246,113.206825
872247,41.41053
872248,172.01682
872249,87.279915
872250,81.78882
872251,141.94736
872252,175.49847
872253,8.072128
872254,139.12848
872255,3.8444407
872256,32.667484
872257,138.57832
872258,90.74023
872259,103.2051
872260,4.467689
872261,220.02132
872262,79.58138
872263,63.922504
872264,247.27478
872265,104.6335
872266,106.73026
872267,123.74248
872268,32.82804
872269,190.61531
872270,145.18736
872271,140.28664
872272,65.26721
872273,128.0628
872274,144.18156
872275,106.18706
872276,93.04356
872277,6.56787
872278,131.61136
872279,118.15232
872280,12.933417
872281,32.27415
872282,43.91216
872283,36.06826
872284,8.7853775
872285,102.66046
872286,153.71165
872287,29.913734
872288,91.84798
872289,161.24812
872290,123.88866
872291,89.221
872292,62.208725
872293,183.05785
872294,8.423812
872295,194.70572
872296,3.8066263
872297,3.3479326
872298,78.09655
872299,53.790176
872300,155.79742
872301,155.80998
872302,213.93796
872303,158.77095
872304,126.73064
872305,55.748043
872306,14.1501875
872307,41.24569
872308,204.17632
872309,42.002697
872310,8.461925
872311,42.818623
872312,235.05667
872313,10.190584
872314,66.33392
872315,63.903328
872316,204.98328
872317,6.3368993
872318,24.018864
872319,100.91588
872320,21.417046
872321,120.62425
872322,96.62891
872323,106.951836
872324,62.14508
872325,80.13269
872326,50.674263
872327,42.762062
872328,41.38764
872329,64.83417
872330,11.020074
872331,60.905735
872332,23.50687
872333,245.86479
872334,52.043377
872335,7.493064
872336,2.1135154
872337,17.359549
872338,165.79193
872339,20.556458
872340,157.40746
872341,229.81834
872342,15.368391
872343,136.02411
872344,17.465263
872345,133.46837
872346,46.84871
872347,86.152504
872348,31.915424
872349,36.761913
872350,89.48654
872351,150.32544
872352,81.77717
872353,123.6887
872354,23.320984
872355,23.385258
872356,103.17286
872357,108.08004
872358,56.766262
872359,7.1470833
872360,151.47324
872361,141.97853
872362,196.222
872363,74.04677
872364,14.637854
872365,94.51033
872366,2.601682
872367,19.986115
872368,166.51459
872369,76.945206
872370,104.873116
872371,26.60487
872372,7.043416
872373,115.3941
872374,77.36473
872375,15.585028
872376,120.742294
872377,20.005402
872378,60.61623
872379,29.350374
872380,38.85037
872381,82.840004
872382,40.02816
872383,8.518902
872384,54.038437
872385,20.365181
872386,26.425667
872387,172.99637
872388,26.3036
872389,41.834415
872390,74.47964
872391,41.70266
872392,112.3349
872393,119.87385
872394,220.20328
872395,25.72512
872396,139.38358
872397,33.40071
872398,108.17595
872399,193.3132
872400,50.687023
872401,34.600857
872402,147.93713
872403,33.693066
872404,116.14194
872405,68.65198
872406,163.44228
872407,42.405994
872408,9.599905
872409,154.72246
872410,225.97206
872411,159.6211
872412,110.93572
872413,14.977288
872414,20.698685
872415,32.99476
872416,37.68991
872417,229.4515
872418,14.364933
872419,139.58205
872420,189.77173
872421,21.660398
872422,64.01091
872423,167.31395
872424,62.701694
872425,3.1145425
872426,65.388794
872427,72.70056
872428,39.698486
872429,180.12566
872430,51.035397
872431,144.71088
872432,140.07549
872433,132.86186
872434,21.185884
872435,92.7521
872436,34.464455
872437,153.41284
872438,141.11176
872439,76.19863
872440,227.62946
872441,50.595745
872442,110.85046
872443,15.831088
872444,21.327057
872445,68.18485
872446,40.38128
872447,59.04993
872448,37.19925
872449,37.936466
872450,9.3076315
872451,66.08615
872452,196.57689
872453,140.11548
872454,155.81715
872455,2.5539427
872456,78.950134
872457,50.8537
872458,55.034107
872459,29.368914
872460,37.161114
872461,173.57861
872462,237.92032
872463,153.16185
872464,5.928757
872465,52.974632
872466,148.88951
872467,162.4909
872468,62.972355
872469,157.62915
872470,62.691196
872471,91.79703
872472,8.081905
872473,34.41116
872474,35.247612
872475,33.9916
872476,32.817635
872477,206.1775
872478,47.791195
872479,68.65511
872480,94.52682
872481,72.531876
872482,135.63426
872483,56.637573
872484,249.93251
872485,29.02001
872486,187.518
872487,123.78534
872488,70.62535
872489,34.068066
872490,27.14952
872491,107.05212
872492,118.153114
872493,87.04892
872494,88.9471
872495,133.091
872496,66.73716
872497,112.605576
872498,13.958726
872499,69.18595
872500,136.15532
872501,7.154963
872502,171.7392
872503,102.88373
872504,50.92801
872505,123.96199
872506,148.20384
872507,216.5909
872508,39.750378
872509,61.256344
872510,188.82376
872511,30.649822
872512,82.4758
872513,3.3488946
872514,2.9928014
872515,29.99826
872516,14.654849
